Area,Code,Type,Date,Daily_Cases,Previous_Daily_Cases,Change_Daily_Cases,Cumulative_Cases,Previous_Cumul_Cases,Change_Cumul_Cases,Confirmed_Cases_Rate
North West,E12000002,Region,2020-05-03,186.0,,,21307,,,292.2
North East,E12000001,Region,2020-05-03,67.0,,,8527,,,320.8
South West,E12000009,Region,2020-05-02,66.0,,,6637,,,118.5
South East,E12000008,Region,2020-05-02,176.0,,,18329,,,200.7
London,E12000007,Region,2020-05-02,127.0,,,25316,,,284.2
East of England,E12000006,Region,2020-05-02,135.0,,,11531,,,185.9
West Midlands,E12000005,Region,2020-05-02,183.0,,,13542,,,229.5
East Midlands,E12000004,Region,2020-05-02,57.0,,,7241,,,150.7
Yorkshire and The Humber,E12000003,Region,2020-05-02,176.0,,,11335,,,206.9
North West,E12000002,Region,2020-05-02,195.0,,,21121,,,289.6
North East,E12000001,Region,2020-05-02,77.0,,,8460,,,318.3
South West,E12000009,Region,2020-05-01,113.0,,,6571,,,117.3
South East,E12000008,Region,2020-05-01,245.0,,,18153,,,198.7
London,E12000007,Region,2020-05-01,196.0,,,25189,,,282.8
East of England,E12000006,Region,2020-05-01,266.0,,,11396,,,183.8
West Midlands,E12000005,Region,2020-05-01,216.0,,,13359,,,226.4
East Midlands,E12000004,Region,2020-05-01,93.0,,,7184,,,149.5
Yorkshire and The Humber,E12000003,Region,2020-05-01,250.0,,,11159,,,203.6
North West,E12000002,Region,2020-05-01,342.0,,,20926,,,287.0
North East,E12000001,Region,2020-05-01,160.0,,,8383,,,315.4
South West,E12000009,Region,2020-04-30,81.0,,,6458,,,115.3
South East,E12000008,Region,2020-04-30,296.0,,,17908,,,196.1
London,E12000007,Region,2020-04-30,255.0,,,24993,,,280.6
East of England,E12000006,Region,2020-04-30,216.0,,,11130,,,179.5
West Midlands,E12000005,Region,2020-04-30,204.0,,,13143,,,222.7
East Midlands,E12000004,Region,2020-04-30,87.0,,,7091,,,147.6
Yorkshire and The Humber,E12000003,Region,2020-04-30,285.0,,,10909,,,199.1
North West,E12000002,Region,2020-04-30,384.0,,,20584,,,282.3
North East,E12000001,Region,2020-04-30,233.0,,,8223,,,309.4
South West,E12000009,Region,2020-04-29,130.0,,,6377,,,113.9
South East,E12000008,Region,2020-04-29,299.0,,,17612,,,192.8
London,E12000007,Region,2020-04-29,250.0,,,24738,,,277.7
East of England,E12000006,Region,2020-04-29,237.0,,,10914,,,176.0
West Midlands,E12000005,Region,2020-04-29,238.0,,,12939,,,219.3
East Midlands,E12000004,Region,2020-04-29,134.0,,,7004,,,145.8
Yorkshire and The Humber,E12000003,Region,2020-04-29,337.0,,,10624,,,193.9
North West,E12000002,Region,2020-04-29,401.0,,,20200,,,277.0
North East,E12000001,Region,2020-04-29,214.0,,,7990,,,300.6
South West,E12000009,Region,2020-04-28,113.0,,,6247,,,111.6
South East,E12000008,Region,2020-04-28,344.0,,,17313,,,189.6
London,E12000007,Region,2020-04-28,180.0,,,24488,,,274.9
East of England,E12000006,Region,2020-04-28,235.0,,,10677,,,172.2
West Midlands,E12000005,Region,2020-04-28,265.0,,,12701,,,215.2
East Midlands,E12000004,Region,2020-04-28,140.0,,,6870,,,143.0
Yorkshire and The Humber,E12000003,Region,2020-04-28,246.0,,,10287,,,187.7
North West,E12000002,Region,2020-04-28,408.0,,,19799,,,271.5
North East,E12000001,Region,2020-04-28,225.0,,,7776,,,292.6
South West,E12000009,Region,2020-04-27,126.0,,,6134,,,109.5
South East,E12000008,Region,2020-04-27,260.0,,,16969,,,185.8
London,E12000007,Region,2020-04-27,189.0,,,24308,,,272.9
East of England,E12000006,Region,2020-04-27,267.0,,,10442,,,168.4
West Midlands,E12000005,Region,2020-04-27,248.0,,,12436,,,210.8
East Midlands,E12000004,Region,2020-04-27,167.0,,,6730,,,140.1
Yorkshire and The Humber,E12000003,Region,2020-04-27,316.0,,,10041,,,183.2
North West,E12000002,Region,2020-04-27,379.0,,,19391,,,265.9
North East,E12000001,Region,2020-04-27,201.0,,,7551,,,284.1
South West,E12000009,Region,2020-04-26,58.0,,,6008,,,107.3
South East,E12000008,Region,2020-04-26,212.0,,,16709,,,182.9
London,E12000007,Region,2020-04-26,91.0,,,24119,,,270.8
East of England,E12000006,Region,2020-04-26,155.0,,,10175,,,164.1
West Midlands,E12000005,Region,2020-04-26,187.0,,,12188,,,206.5
East Midlands,E12000004,Region,2020-04-26,118.0,,,6563,,,136.6
Yorkshire and The Humber,E12000003,Region,2020-04-26,218.0,,,9725,,,177.5
North West,E12000002,Region,2020-04-26,247.0,,,19012,,,260.7
North East,E12000001,Region,2020-04-26,85.0,,,7350,,,276.5
South West,E12000009,Region,2020-04-25,89.0,,,5950,,,106.3
South East,E12000008,Region,2020-04-25,269.0,,,16497,,,180.6
London,E12000007,Region,2020-04-25,160.0,,,24028,,,269.7
East of England,E12000006,Region,2020-04-25,226.0,,,10020,,,161.6
West Midlands,E12000005,Region,2020-04-25,228.0,,,12001,,,203.4
East Midlands,E12000004,Region,2020-04-25,111.0,,,6445,,,134.2
Yorkshire and The Humber,E12000003,Region,2020-04-25,235.0,,,9507,,,173.5
North West,E12000002,Region,2020-04-25,302.0,,,18765,,,257.3
North East,E12000001,Region,2020-04-25,124.0,,,7265,,,273.3
South West,E12000009,Region,2020-04-24,122.0,,,5861,,,104.7
South East,E12000008,Region,2020-04-24,398.0,,,16228,,,177.7
London,E12000007,Region,2020-04-24,247.0,,,23868,,,267.9
East of England,E12000006,Region,2020-04-24,286.0,,,9794,,,157.9
West Midlands,E12000005,Region,2020-04-24,341.0,,,11773,,,199.5
East Midlands,E12000004,Region,2020-04-24,162.0,,,6334,,,131.8
Yorkshire and The Humber,E12000003,Region,2020-04-24,391.0,,,9272,,,169.2
North West,E12000002,Region,2020-04-24,450.0,,,18463,,,253.2
North East,E12000001,Region,2020-04-24,217.0,,,7141,,,268.7
South West,E12000009,Region,2020-04-23,176.0,,,5739,,,102.5
South East,E12000008,Region,2020-04-23,380.0,,,15830,,,173.3
London,E12000007,Region,2020-04-23,318.0,,,23621,,,265.2
East of England,E12000006,Region,2020-04-23,292.0,,,9508,,,153.3
West Midlands,E12000005,Region,2020-04-23,323.0,,,11432,,,193.7
East Midlands,E12000004,Region,2020-04-23,142.0,,,6172,,,128.5
Yorkshire and The Humber,E12000003,Region,2020-04-23,276.0,,,8881,,,162.1
North West,E12000002,Region,2020-04-23,502.0,,,18013,,,247.0
North East,E12000001,Region,2020-04-23,219.0,,,6924,,,260.5
South West,E12000009,Region,2020-04-22,152.0,,,5563,,,99.3
South East,E12000008,Region,2020-04-22,439.0,,,15450,,,169.2
London,E12000007,Region,2020-04-22,275.0,,,23303,,,261.6
East of England,E12000006,Region,2020-04-22,298.0,,,9216,,,148.6
West Midlands,E12000005,Region,2020-04-22,318.0,,,11109,,,188.3
East Midlands,E12000004,Region,2020-04-22,141.0,,,6030,,,125.5
Yorkshire and The Humber,E12000003,Region,2020-04-22,320.0,,,8605,,,157.0
North West,E12000002,Region,2020-04-22,485.0,,,17511,,,240.1
North East,E12000001,Region,2020-04-22,204.0,,,6705,,,252.3
South West,E12000009,Region,2020-04-21,173.0,,,5411,,,96.6
South East,E12000008,Region,2020-04-21,468.0,,,15011,,,164.3
London,E12000007,Region,2020-04-21,341.0,,,23028,,,258.5
East of England,E12000006,Region,2020-04-21,296.0,,,8918,,,143.8
West Midlands,E12000005,Region,2020-04-21,344.0,,,10791,,,182.9
East Midlands,E12000004,Region,2020-04-21,146.0,,,5889,,,122.6
Yorkshire and The Humber,E12000003,Region,2020-04-21,294.0,,,8285,,,151.2
North West,E12000002,Region,2020-04-21,550.0,,,17026,,,233.5
North East,E12000001,Region,2020-04-21,234.0,,,6501,,,244.6
South West,E12000009,Region,2020-04-20,173.0,,,5238,,,93.5
South East,E12000008,Region,2020-04-20,454.0,,,14543,,,159.2
London,E12000007,Region,2020-04-20,376.0,,,22687,,,254.7
East of England,E12000006,Region,2020-04-20,288.0,,,8622,,,139.0
West Midlands,E12000005,Region,2020-04-20,344.0,,,10447,,,177.0
East Midlands,E12000004,Region,2020-04-20,173.0,,,5743,,,119.5
Yorkshire and The Humber,E12000003,Region,2020-04-20,320.0,,,7991,,,145.8
North West,E12000002,Region,2020-04-20,514.0,,,16476,,,225.9
North East,E12000001,Region,2020-04-20,259.0,,,6267,,,235.8
South West,E12000009,Region,2020-04-19,154.0,,,5065,,,90.5
South East,E12000008,Region,2020-04-19,301.0,,,14089,,,154.3
London,E12000007,Region,2020-04-19,246.0,,,22311,,,250.5
East of England,E12000006,Region,2020-04-19,178.0,,,8334,,,134.4
West Midlands,E12000005,Region,2020-04-19,229.0,,,10103,,,171.2
East Midlands,E12000004,Region,2020-04-19,153.0,,,5570,,,115.9
Yorkshire and The Humber,E12000003,Region,2020-04-19,216.0,,,7671,,,140.0
North West,E12000002,Region,2020-04-19,370.0,,,15962,,,218.9
North East,E12000001,Region,2020-04-19,160.0,,,6008,,,226.0
South West,E12000009,Region,2020-04-18,145.0,,,4911,,,87.7
South East,E12000008,Region,2020-04-18,396.0,,,13788,,,151.0
London,E12000007,Region,2020-04-18,306.0,,,22065,,,247.7
East of England,E12000006,Region,2020-04-18,248.0,,,8156,,,131.5
West Midlands,E12000005,Region,2020-04-18,318.0,,,9874,,,167.3
East Midlands,E12000004,Region,2020-04-18,96.0,,,5417,,,112.8
Yorkshire and The Humber,E12000003,Region,2020-04-18,262.0,,,7455,,,136.0
North West,E12000002,Region,2020-04-18,441.0,,,15592,,,213.8
North East,E12000001,Region,2020-04-18,230.0,,,5848,,,220.0
South West,E12000009,Region,2020-04-17,215.0,,,4766,,,85.1
South East,E12000008,Region,2020-04-17,628.0,,,13392,,,146.6
London,E12000007,Region,2020-04-17,425.0,,,21759,,,244.3
East of England,E12000006,Region,2020-04-17,284.0,,,7908,,,127.5
West Midlands,E12000005,Region,2020-04-17,376.0,,,9556,,,161.9
East Midlands,E12000004,Region,2020-04-17,192.0,,,5321,,,110.8
Yorkshire and The Humber,E12000003,Region,2020-04-17,294.0,,,7193,,,131.3
North West,E12000002,Region,2020-04-17,576.0,,,15151,,,207.8
North East,E12000001,Region,2020-04-17,219.0,,,5618,,,211.4
South West,E12000009,Region,2020-04-16,238.0,,,4551,,,81.3
South East,E12000008,Region,2020-04-16,612.0,,,12764,,,139.7
London,E12000007,Region,2020-04-16,489.0,,,21334,,,239.5
East of England,E12000006,Region,2020-04-16,292.0,,,7624,,,122.9
West Midlands,E12000005,Region,2020-04-16,363.0,,,9180,,,155.6
East Midlands,E12000004,Region,2020-04-16,201.0,,,5129,,,106.8
Yorkshire and The Humber,E12000003,Region,2020-04-16,270.0,,,6899,,,125.9
North West,E12000002,Region,2020-04-16,582.0,,,14575,,,199.9
North East,E12000001,Region,2020-04-16,199.0,,,5399,,,203.1
South West,E12000009,Region,2020-04-15,210.0,,,4313,,,77.0
South East,E12000008,Region,2020-04-15,638.0,,,12152,,,133.0
London,E12000007,Region,2020-04-15,554.0,,,20845,,,234.0
East of England,E12000006,Region,2020-04-15,266.0,,,7332,,,118.2
West Midlands,E12000005,Region,2020-04-15,343.0,,,8817,,,149.4
East Midlands,E12000004,Region,2020-04-15,174.0,,,4928,,,102.6
Yorkshire and The Humber,E12000003,Region,2020-04-15,386.0,,,6629,,,121.0
North West,E12000002,Region,2020-04-15,585.0,,,13993,,,191.9
North East,E12000001,Region,2020-04-15,225.0,,,5200,,,195.6
South West,E12000009,Region,2020-04-14,185.0,,,4103,,,73.3
South East,E12000008,Region,2020-04-14,507.0,,,11514,,,126.1
London,E12000007,Region,2020-04-14,556.0,,,20291,,,227.8
East of England,E12000006,Region,2020-04-14,283.0,,,7066,,,113.9
West Midlands,E12000005,Region,2020-04-14,317.0,,,8474,,,143.6
East Midlands,E12000004,Region,2020-04-14,191.0,,,4754,,,99.0
Yorkshire and The Humber,E12000003,Region,2020-04-14,298.0,,,6243,,,113.9
North West,E12000002,Region,2020-04-14,633.0,,,13408,,,183.9
North East,E12000001,Region,2020-04-14,257.0,,,4975,,,187.2
South West,E12000009,Region,2020-04-13,192.0,,,3918,,,70.0
South East,E12000008,Region,2020-04-13,547.0,,,11007,,,120.5
London,E12000007,Region,2020-04-13,566.0,,,19735,,,221.5
East of England,E12000006,Region,2020-04-13,287.0,,,6783,,,109.4
West Midlands,E12000005,Region,2020-04-13,273.0,,,8157,,,138.2
East Midlands,E12000004,Region,2020-04-13,136.0,,,4563,,,95.0
Yorkshire and The Humber,E12000003,Region,2020-04-13,311.0,,,5945,,,108.5
North West,E12000002,Region,2020-04-13,608.0,,,12775,,,175.2
North East,E12000001,Region,2020-04-13,232.0,,,4718,,,177.5
South West,E12000009,Region,2020-04-12,178.0,,,3726,,,66.5
South East,E12000008,Region,2020-04-12,443.0,,,10460,,,114.5
London,E12000007,Region,2020-04-12,414.0,,,19169,,,215.2
East of England,E12000006,Region,2020-04-12,242.0,,,6496,,,104.8
West Midlands,E12000005,Region,2020-04-12,236.0,,,7884,,,133.6
East Midlands,E12000004,Region,2020-04-12,147.0,,,4427,,,92.1
Yorkshire and The Humber,E12000003,Region,2020-04-12,249.0,,,5634,,,102.8
North West,E12000002,Region,2020-04-12,486.0,,,12167,,,166.9
North East,E12000001,Region,2020-04-12,201.0,,,4486,,,168.8
South West,E12000009,Region,2020-04-11,173.0,,,3548,,,63.4
South East,E12000008,Region,2020-04-11,378.0,,,10017,,,109.7
London,E12000007,Region,2020-04-11,492.0,,,18755,,,210.5
East of England,E12000006,Region,2020-04-11,260.0,,,6254,,,100.9
West Midlands,E12000005,Region,2020-04-11,239.0,,,7648,,,129.6
East Midlands,E12000004,Region,2020-04-11,168.0,,,4280,,,89.1
Yorkshire and The Humber,E12000003,Region,2020-04-11,240.0,,,5385,,,98.3
North West,E12000002,Region,2020-04-11,611.0,,,11681,,,160.2
North East,E12000001,Region,2020-04-11,267.0,,,4285,,,161.2
South West,E12000009,Region,2020-04-10,234.0,,,3375,,,60.3
South East,E12000008,Region,2020-04-10,568.0,,,9639,,,105.5
London,E12000007,Region,2020-04-10,573.0,,,18263,,,205.0
East of England,E12000006,Region,2020-04-10,312.0,,,5994,,,96.7
West Midlands,E12000005,Region,2020-04-10,353.0,,,7409,,,125.6
East Midlands,E12000004,Region,2020-04-10,173.0,,,4112,,,85.6
Yorkshire and The Humber,E12000003,Region,2020-04-10,288.0,,,5145,,,93.9
North West,E12000002,Region,2020-04-10,602.0,,,11070,,,151.8
North East,E12000001,Region,2020-04-10,245.0,,,4018,,,151.2
South West,E12000009,Region,2020-04-09,245.0,,,3141,,,56.1
South East,E12000008,Region,2020-04-09,516.0,,,9071,,,99.3
London,E12000007,Region,2020-04-09,769.0,,,17690,,,198.6
East of England,E12000006,Region,2020-04-09,318.0,,,5682,,,91.6
West Midlands,E12000005,Region,2020-04-09,341.0,,,7056,,,119.6
East Midlands,E12000004,Region,2020-04-09,232.0,,,3939,,,82.0
Yorkshire and The Humber,E12000003,Region,2020-04-09,298.0,,,4857,,,88.6
North West,E12000002,Region,2020-04-09,804.0,,,10468,,,143.6
North East,E12000001,Region,2020-04-09,314.0,,,3773,,,142.0
South West,E12000009,Region,2020-04-08,235.0,,,2896,,,51.7
South East,E12000008,Region,2020-04-08,553.0,,,8555,,,93.7
London,E12000007,Region,2020-04-08,832.0,,,16921,,,190.0
East of England,E12000006,Region,2020-04-08,397.0,,,5364,,,86.5
West Midlands,E12000005,Region,2020-04-08,353.0,,,6715,,,113.8
East Midlands,E12000004,Region,2020-04-08,189.0,,,3707,,,77.2
Yorkshire and The Humber,E12000003,Region,2020-04-08,320.0,,,4559,,,83.2
North West,E12000002,Region,2020-04-08,853.0,,,9664,,,132.5
North East,E12000001,Region,2020-04-08,291.0,,,3459,,,130.1
South West,E12000009,Region,2020-04-07,213.0,,,2661,,,47.5
South East,E12000008,Region,2020-04-07,715.0,,,8002,,,87.6
London,E12000007,Region,2020-04-07,904.0,,,16089,,,180.6
East of England,E12000006,Region,2020-04-07,378.0,,,4967,,,80.1
West Midlands,E12000005,Region,2020-04-07,371.0,,,6362,,,107.8
East Midlands,E12000004,Region,2020-04-07,203.0,,,3518,,,73.2
Yorkshire and The Humber,E12000003,Region,2020-04-07,336.0,,,4239,,,77.4
North West,E12000002,Region,2020-04-07,792.0,,,8811,,,120.8
North East,E12000001,Region,2020-04-07,351.0,,,3168,,,119.2
South West,E12000009,Region,2020-04-06,184.0,,,2448,,,43.7
South East,E12000008,Region,2020-04-06,591.0,,,7287,,,79.8
London,E12000007,Region,2020-04-06,836.0,,,15185,,,170.5
East of England,E12000006,Region,2020-04-06,383.0,,,4589,,,74.0
West Midlands,E12000005,Region,2020-04-06,331.0,,,5991,,,101.5
East Midlands,E12000004,Region,2020-04-06,213.0,,,3315,,,69.0
Yorkshire and The Humber,E12000003,Region,2020-04-06,321.0,,,3903,,,71.2
North West,E12000002,Region,2020-04-06,871.0,,,8019,,,110.0
North East,E12000001,Region,2020-04-06,375.0,,,2817,,,106.0
South West,E12000009,Region,2020-04-05,153.0,,,2264,,,40.4
South East,E12000008,Region,2020-04-05,422.0,,,6696,,,73.3
London,E12000007,Region,2020-04-05,603.0,,,14349,,,161.1
East of England,E12000006,Region,2020-04-05,281.0,,,4206,,,67.8
West Midlands,E12000005,Region,2020-04-05,268.0,,,5660,,,95.9
East Midlands,E12000004,Region,2020-04-05,148.0,,,3102,,,64.6
Yorkshire and The Humber,E12000003,Region,2020-04-05,219.0,,,3582,,,65.4
North West,E12000002,Region,2020-04-05,624.0,,,7148,,,98.0
North East,E12000001,Region,2020-04-05,221.0,,,2442,,,91.9
South West,E12000009,Region,2020-04-04,174.0,,,2111,,,37.7
South East,E12000008,Region,2020-04-04,456.0,,,6274,,,68.7
London,E12000007,Region,2020-04-04,717.0,,,13746,,,154.3
East of England,E12000006,Region,2020-04-04,263.0,,,3925,,,63.3
West Midlands,E12000005,Region,2020-04-04,333.0,,,5392,,,91.4
East Midlands,E12000004,Region,2020-04-04,189.0,,,2954,,,61.5
Yorkshire and The Humber,E12000003,Region,2020-04-04,203.0,,,3363,,,61.4
North West,E12000002,Region,2020-04-04,605.0,,,6524,,,89.5
North East,E12000001,Region,2020-04-04,254.0,,,2221,,,83.6
South West,E12000009,Region,2020-04-03,186.0,,,1937,,,34.6
South East,E12000008,Region,2020-04-03,515.0,,,5818,,,63.7
London,E12000007,Region,2020-04-03,935.0,,,13029,,,146.3
East of England,E12000006,Region,2020-04-03,346.0,,,3662,,,59.1
West Midlands,E12000005,Region,2020-04-03,373.0,,,5059,,,85.7
East Midlands,E12000004,Region,2020-04-03,259.0,,,2765,,,57.6
Yorkshire and The Humber,E12000003,Region,2020-04-03,293.0,,,3160,,,57.7
North West,E12000002,Region,2020-04-03,682.0,,,5919,,,81.2
North East,E12000001,Region,2020-04-03,261.0,,,1967,,,74.0
South West,E12000009,Region,2020-04-02,183.0,,,1751,,,31.3
South East,E12000008,Region,2020-04-02,479.0,,,5303,,,58.1
London,E12000007,Region,2020-04-02,1024.0,,,12094,,,135.8
East of England,E12000006,Region,2020-04-02,365.0,,,3316,,,53.5
West Midlands,E12000005,Region,2020-04-02,447.0,,,4686,,,79.4
East Midlands,E12000004,Region,2020-04-02,213.0,,,2506,,,52.2
Yorkshire and The Humber,E12000003,Region,2020-04-02,242.0,,,2867,,,52.3
North West,E12000002,Region,2020-04-02,679.0,,,5237,,,71.8
North East,E12000001,Region,2020-04-02,219.0,,,1706,,,64.2
South West,E12000009,Region,2020-04-01,183.0,,,1568,,,28.0
South East,E12000008,Region,2020-04-01,545.0,,,4824,,,52.8
London,E12000007,Region,2020-04-01,962.0,,,11070,,,124.3
East of England,E12000006,Region,2020-04-01,332.0,,,2951,,,47.6
West Midlands,E12000005,Region,2020-04-01,411.0,,,4239,,,71.8
East Midlands,E12000004,Region,2020-04-01,296.0,,,2293,,,47.7
Yorkshire and The Humber,E12000003,Region,2020-04-01,298.0,,,2625,,,47.9
North West,E12000002,Region,2020-04-01,618.0,,,4558,,,62.5
