Area,Code,Type,Date,Daily_Cases,Previous_Daily_Cases,Change_Daily_Cases,Cumulative_Cases,Previous_Cumul_Cases,Change_Cumul_Cases,Confirmed_Cases_Rate
North East,E12000001,Region,2020-04-01,307.0,,,1487,,,55.9
South West,E12000009,Region,2020-03-31,140.0,,,1385,,,24.7
South East,E12000008,Region,2020-03-31,467.0,,,4279,,,46.8
London,E12000007,Region,2020-03-31,915.0,,,10108,,,113.5
East of England,E12000006,Region,2020-03-31,322.0,,,2619,,,42.2
West Midlands,E12000005,Region,2020-03-31,413.0,,,3828,,,64.9
East Midlands,E12000004,Region,2020-03-31,276.0,,,1997,,,41.6
Yorkshire and The Humber,E12000003,Region,2020-03-31,320.0,,,2327,,,42.5
North West,E12000002,Region,2020-03-31,556.0,,,3940,,,54.0
North East,E12000001,Region,2020-03-31,211.0,,,1180,,,44.4
South West,E12000009,Region,2020-03-30,163.0,,,1245,,,22.2
South East,E12000008,Region,2020-03-30,475.0,,,3812,,,41.7
London,E12000007,Region,2020-03-30,844.0,,,9193,,,103.2
East of England,E12000006,Region,2020-03-30,300.0,,,2297,,,37.0
West Midlands,E12000005,Region,2020-03-30,430.0,,,3415,,,57.9
East Midlands,E12000004,Region,2020-03-30,207.0,,,1721,,,35.8
Yorkshire and The Humber,E12000003,Region,2020-03-30,285.0,,,2007,,,36.6
North West,E12000002,Region,2020-03-30,506.0,,,3384,,,46.4
North East,E12000001,Region,2020-03-30,176.0,,,969,,,36.5
South West,E12000009,Region,2020-03-29,100.0,,,1082,,,19.3
South East,E12000008,Region,2020-03-29,294.0,,,3337,,,36.5
London,E12000007,Region,2020-03-29,593.0,,,8349,,,93.7
East of England,E12000006,Region,2020-03-29,209.0,,,1997,,,32.2
West Midlands,E12000005,Region,2020-03-29,364.0,,,2985,,,50.6
East Midlands,E12000004,Region,2020-03-29,129.0,,,1514,,,31.5
Yorkshire and The Humber,E12000003,Region,2020-03-29,230.0,,,1722,,,31.4
North West,E12000002,Region,2020-03-29,359.0,,,2878,,,39.5
North East,E12000001,Region,2020-03-29,107.0,,,793,,,29.8
South West,E12000009,Region,2020-03-28,102.0,,,982,,,17.5
South East,E12000008,Region,2020-03-28,337.0,,,3043,,,33.3
London,E12000007,Region,2020-03-28,577.0,,,7756,,,87.1
East of England,E12000006,Region,2020-03-28,183.0,,,1788,,,28.8
West Midlands,E12000005,Region,2020-03-28,323.0,,,2621,,,44.4
East Midlands,E12000004,Region,2020-03-28,159.0,,,1385,,,28.8
Yorkshire and The Humber,E12000003,Region,2020-03-28,206.0,,,1492,,,27.2
North West,E12000002,Region,2020-03-28,321.0,,,2519,,,34.5
North East,E12000001,Region,2020-03-28,113.0,,,686,,,25.8
South West,E12000009,Region,2020-03-27,129.0,,,880,,,15.7
South East,E12000008,Region,2020-03-27,331.0,,,2706,,,29.6
London,E12000007,Region,2020-03-27,819.0,,,7179,,,80.6
East of England,E12000006,Region,2020-03-27,244.0,,,1605,,,25.9
West Midlands,E12000005,Region,2020-03-27,279.0,,,2298,,,38.9
East Midlands,E12000004,Region,2020-03-27,136.0,,,1226,,,25.5
Yorkshire and The Humber,E12000003,Region,2020-03-27,153.0,,,1286,,,23.5
North West,E12000002,Region,2020-03-27,333.0,,,2198,,,30.1
North East,E12000001,Region,2020-03-27,102.0,,,573,,,21.6
South West,E12000009,Region,2020-03-26,118.0,,,751,,,13.4
South East,E12000008,Region,2020-03-26,319.0,,,2375,,,26.0
London,E12000007,Region,2020-03-26,762.0,,,6360,,,71.4
East of England,E12000006,Region,2020-03-26,215.0,,,1361,,,21.9
West Midlands,E12000005,Region,2020-03-26,313.0,,,2019,,,34.2
East Midlands,E12000004,Region,2020-03-26,154.0,,,1090,,,22.7
Yorkshire and The Humber,E12000003,Region,2020-03-26,179.0,,,1133,,,20.7
North West,E12000002,Region,2020-03-26,357.0,,,1865,,,25.6
North East,E12000001,Region,2020-03-26,97.0,,,471,,,17.7
South West,E12000009,Region,2020-03-25,104.0,,,633,,,11.3
South East,E12000008,Region,2020-03-25,305.0,,,2056,,,22.5
London,E12000007,Region,2020-03-25,756.0,,,5598,,,62.8
East of England,E12000006,Region,2020-03-25,188.0,,,1146,,,18.5
West Midlands,E12000005,Region,2020-03-25,240.0,,,1706,,,28.9
East Midlands,E12000004,Region,2020-03-25,116.0,,,936,,,19.5
Yorkshire and The Humber,E12000003,Region,2020-03-25,151.0,,,954,,,17.4
North West,E12000002,Region,2020-03-25,256.0,,,1508,,,20.7
North East,E12000001,Region,2020-03-25,76.0,,,374,,,14.1
South West,E12000009,Region,2020-03-24,68.0,,,529,,,9.4
South East,E12000008,Region,2020-03-24,235.0,,,1751,,,19.2
London,E12000007,Region,2020-03-24,636.0,,,4842,,,54.4
East of England,E12000006,Region,2020-03-24,165.0,,,958,,,15.4
West Midlands,E12000005,Region,2020-03-24,250.0,,,1466,,,24.8
East Midlands,E12000004,Region,2020-03-24,136.0,,,820,,,17.1
Yorkshire and The Humber,E12000003,Region,2020-03-24,156.0,,,803,,,14.7
North West,E12000002,Region,2020-03-24,255.0,,,1252,,,17.2
North East,E12000001,Region,2020-03-24,76.0,,,298,,,11.2
South West,E12000009,Region,2020-03-23,62.0,,,461,,,8.2
South East,E12000008,Region,2020-03-23,280.0,,,1516,,,16.6
London,E12000007,Region,2020-03-23,687.0,,,4206,,,47.2
East of England,E12000006,Region,2020-03-23,197.0,,,793,,,12.8
West Midlands,E12000005,Region,2020-03-23,239.0,,,1216,,,20.6
East Midlands,E12000004,Region,2020-03-23,117.0,,,684,,,14.2
Yorkshire and The Humber,E12000003,Region,2020-03-23,145.0,,,647,,,11.8
North West,E12000002,Region,2020-03-23,176.0,,,997,,,13.7
North East,E12000001,Region,2020-03-23,58.0,,,222,,,8.4
South West,E12000009,Region,2020-03-22,44.0,,,399,,,7.1
South East,E12000008,Region,2020-03-22,170.0,,,1236,,,13.5
London,E12000007,Region,2020-03-22,436.0,,,3519,,,39.5
East of England,E12000006,Region,2020-03-22,90.0,,,596,,,9.6
West Midlands,E12000005,Region,2020-03-22,111.0,,,977,,,16.6
East Midlands,E12000004,Region,2020-03-22,99.0,,,567,,,11.8
Yorkshire and The Humber,E12000003,Region,2020-03-22,94.0,,,502,,,9.2
North West,E12000002,Region,2020-03-22,117.0,,,821,,,11.3
North East,E12000001,Region,2020-03-22,20.0,,,164,,,6.2
South West,E12000009,Region,2020-03-21,42.0,,,355,,,6.3
South East,E12000008,Region,2020-03-21,129.0,,,1066,,,11.7
London,E12000007,Region,2020-03-21,350.0,,,3083,,,34.6
East of England,E12000006,Region,2020-03-21,77.0,,,506,,,8.2
West Midlands,E12000005,Region,2020-03-21,125.0,,,866,,,14.7
East Midlands,E12000004,Region,2020-03-21,69.0,,,468,,,9.7
Yorkshire and The Humber,E12000003,Region,2020-03-21,77.0,,,408,,,7.4
North West,E12000002,Region,2020-03-21,114.0,,,704,,,9.7
North East,E12000001,Region,2020-03-21,23.0,,,144,,,5.4
South West,E12000009,Region,2020-03-20,43.0,,,313,,,5.6
South East,E12000008,Region,2020-03-20,126.0,,,937,,,10.3
London,E12000007,Region,2020-03-20,426.0,,,2733,,,30.7
East of England,E12000006,Region,2020-03-20,69.0,,,429,,,6.9
West Midlands,E12000005,Region,2020-03-20,151.0,,,741,,,12.6
East Midlands,E12000004,Region,2020-03-20,53.0,,,399,,,8.3
Yorkshire and The Humber,E12000003,Region,2020-03-20,59.0,,,331,,,6.0
North West,E12000002,Region,2020-03-20,82.0,,,590,,,8.1
North East,E12000001,Region,2020-03-20,26.0,,,121,,,4.6
South West,E12000009,Region,2020-03-19,21.0,,,270,,,4.8
South East,E12000008,Region,2020-03-19,126.0,,,811,,,8.9
London,E12000007,Region,2020-03-19,333.0,,,2307,,,25.9
East of England,E12000006,Region,2020-03-19,56.0,,,360,,,5.8
West Midlands,E12000005,Region,2020-03-19,123.0,,,590,,,10.0
East Midlands,E12000004,Region,2020-03-19,66.0,,,346,,,7.2
Yorkshire and The Humber,E12000003,Region,2020-03-19,55.0,,,272,,,5.0
North West,E12000002,Region,2020-03-19,98.0,,,508,,,7.0
North East,E12000001,Region,2020-03-19,19.0,,,95,,,3.6
South West,E12000009,Region,2020-03-18,43.0,,,249,,,4.4
South East,E12000008,Region,2020-03-18,122.0,,,685,,,7.5
London,E12000007,Region,2020-03-18,356.0,,,1974,,,22.2
East of England,E12000006,Region,2020-03-18,74.0,,,304,,,4.9
West Midlands,E12000005,Region,2020-03-18,99.0,,,467,,,7.9
East Midlands,E12000004,Region,2020-03-18,49.0,,,280,,,5.8
Yorkshire and The Humber,E12000003,Region,2020-03-18,46.0,,,217,,,4.0
North West,E12000002,Region,2020-03-18,84.0,,,410,,,5.6
North East,E12000001,Region,2020-03-18,14.0,,,76,,,2.9
South West,E12000009,Region,2020-03-17,21.0,,,206,,,3.7
South East,E12000008,Region,2020-03-17,89.0,,,563,,,6.2
London,E12000007,Region,2020-03-17,310.0,,,1618,,,18.2
East of England,E12000006,Region,2020-03-17,38.0,,,230,,,3.7
West Midlands,E12000005,Region,2020-03-17,69.0,,,368,,,6.2
East Midlands,E12000004,Region,2020-03-17,33.0,,,231,,,4.8
Yorkshire and The Humber,E12000003,Region,2020-03-17,31.0,,,171,,,3.1
North West,E12000002,Region,2020-03-17,55.0,,,326,,,4.5
North East,E12000001,Region,2020-03-17,16.0,,,62,,,2.3
South West,E12000009,Region,2020-03-16,18.0,,,185,,,3.3
South East,E12000008,Region,2020-03-16,78.0,,,474,,,5.2
London,E12000007,Region,2020-03-16,234.0,,,1308,,,14.7
East of England,E12000006,Region,2020-03-16,22.0,,,192,,,3.1
West Midlands,E12000005,Region,2020-03-16,56.0,,,299,,,5.1
East Midlands,E12000004,Region,2020-03-16,34.0,,,198,,,4.1
Yorkshire and The Humber,E12000003,Region,2020-03-16,28.0,,,140,,,2.6
North West,E12000002,Region,2020-03-16,56.0,,,271,,,3.7
North East,E12000001,Region,2020-03-16,7.0,,,46,,,1.7
South West,E12000009,Region,2020-03-15,17.0,,,167,,,3.0
South East,E12000008,Region,2020-03-15,53.0,,,396,,,4.3
London,E12000007,Region,2020-03-15,165.0,,,1074,,,12.1
East of England,E12000006,Region,2020-03-15,35.0,,,170,,,2.7
West Midlands,E12000005,Region,2020-03-15,44.0,,,243,,,4.1
East Midlands,E12000004,Region,2020-03-15,26.0,,,164,,,3.4
Yorkshire and The Humber,E12000003,Region,2020-03-15,10.0,,,112,,,2.0
North West,E12000002,Region,2020-03-15,23.0,,,215,,,2.9
North East,E12000001,Region,2020-03-15,10.0,,,39,,,1.5
South West,E12000009,Region,2020-03-14,12.0,,,150,,,2.7
South East,E12000008,Region,2020-03-14,41.0,,,343,,,3.8
London,E12000007,Region,2020-03-14,149.0,,,909,,,10.2
East of England,E12000006,Region,2020-03-14,16.0,,,135,,,2.2
West Midlands,E12000005,Region,2020-03-14,31.0,,,199,,,3.4
East Midlands,E12000004,Region,2020-03-14,19.0,,,138,,,2.9
Yorkshire and The Humber,E12000003,Region,2020-03-14,12.0,,,102,,,1.9
North West,E12000002,Region,2020-03-14,25.0,,,192,,,2.6
North East,E12000001,Region,2020-03-14,6.0,,,29,,,1.1
South West,E12000009,Region,2020-03-13,31.0,,,138,,,2.5
South East,E12000008,Region,2020-03-13,52.0,,,302,,,3.3
London,E12000007,Region,2020-03-13,136.0,,,760,,,8.5
East of England,E12000006,Region,2020-03-13,37.0,,,119,,,1.9
West Midlands,E12000005,Region,2020-03-13,40.0,,,168,,,2.8
East Midlands,E12000004,Region,2020-03-13,22.0,,,119,,,2.5
Yorkshire and The Humber,E12000003,Region,2020-03-13,12.0,,,90,,,1.6
North West,E12000002,Region,2020-03-13,41.0,,,167,,,2.3
North East,E12000001,Region,2020-03-13,6.0,,,23,,,0.9
South West,E12000009,Region,2020-03-12,24.0,,,107,,,1.9
South East,E12000008,Region,2020-03-12,78.0,,,250,,,2.7
London,E12000007,Region,2020-03-12,165.0,,,624,,,7.0
East of England,E12000006,Region,2020-03-12,18.0,,,82,,,1.3
West Midlands,E12000005,Region,2020-03-12,45.0,,,128,,,2.2
East Midlands,E12000004,Region,2020-03-12,18.0,,,97,,,2.0
Yorkshire and The Humber,E12000003,Region,2020-03-12,14.0,,,78,,,1.4
North West,E12000002,Region,2020-03-12,40.0,,,126,,,1.7
North East,E12000001,Region,2020-03-12,2.0,,,17,,,0.6
South West,E12000009,Region,2020-03-11,19.0,,,83,,,1.5
South East,E12000008,Region,2020-03-11,46.0,,,172,,,1.9
London,E12000007,Region,2020-03-11,183.0,,,459,,,5.2
East of England,E12000006,Region,2020-03-11,14.0,,,64,,,1.0
West Midlands,E12000005,Region,2020-03-11,29.0,,,83,,,1.4
East Midlands,E12000004,Region,2020-03-11,25.0,,,79,,,1.6
Yorkshire and The Humber,E12000003,Region,2020-03-11,10.0,,,64,,,1.2
North West,E12000002,Region,2020-03-11,17.0,,,86,,,1.2
North East,E12000001,Region,2020-03-11,1.0,,,15,,,0.6
South West,E12000009,Region,2020-03-10,10.0,,,64,,,1.1
South East,E12000008,Region,2020-03-10,34.0,,,126,,,1.4
London,E12000007,Region,2020-03-10,91.0,,,276,,,3.1
East of England,E12000006,Region,2020-03-10,16.0,,,50,,,0.8
West Midlands,E12000005,Region,2020-03-10,17.0,,,54,,,0.9
East Midlands,E12000004,Region,2020-03-10,12.0,,,54,,,1.1
Yorkshire and The Humber,E12000003,Region,2020-03-10,18.0,,,54,,,1.0
North West,E12000002,Region,2020-03-10,15.0,,,69,,,0.9
North East,E12000001,Region,2020-03-10,4.0,,,14,,,0.5
South West,E12000009,Region,2020-03-09,5.0,,,54,,,1.0
South East,E12000008,Region,2020-03-09,24.0,,,92,,,1.0
London,E12000007,Region,2020-03-09,53.0,,,185,,,2.1
East of England,E12000006,Region,2020-03-09,4.0,,,34,,,0.5
West Midlands,E12000005,Region,2020-03-09,8.0,,,37,,,0.6
East Midlands,E12000004,Region,2020-03-09,10.0,,,42,,,0.9
Yorkshire and The Humber,E12000003,Region,2020-03-09,7.0,,,36,,,0.7
North West,E12000002,Region,2020-03-09,7.0,,,54,,,0.7
North East,E12000001,Region,2020-03-09,3.0,,,10,,,0.4
South West,E12000009,Region,2020-03-08,3.0,,,49,,,0.9
South East,E12000008,Region,2020-03-08,10.0,,,68,,,0.7
London,E12000007,Region,2020-03-08,22.0,,,132,,,1.5
East of England,E12000006,Region,2020-03-08,2.0,,,30,,,0.5
West Midlands,E12000005,Region,2020-03-08,4.0,,,29,,,0.5
East Midlands,E12000004,Region,2020-03-08,1.0,,,32,,,0.7
Yorkshire and The Humber,E12000003,Region,2020-03-08,3.0,,,29,,,0.5
North West,E12000002,Region,2020-03-08,5.0,,,47,,,0.6
South West,E12000009,Region,2020-03-07,2.0,,,46,,,0.8
South East,E12000008,Region,2020-03-07,4.0,,,58,,,0.6
London,E12000007,Region,2020-03-07,14.0,,,110,,,1.2
East of England,E12000006,Region,2020-03-07,3.0,,,28,,,0.5
West Midlands,E12000005,Region,2020-03-07,5.0,,,25,,,0.4
East Midlands,E12000004,Region,2020-03-07,4.0,,,31,,,0.6
Yorkshire and The Humber,E12000003,Region,2020-03-07,5.0,,,26,,,0.5
North West,E12000002,Region,2020-03-07,6.0,,,42,,,0.6
North East,E12000001,Region,2020-03-07,2.0,,,7,,,0.3
South West,E12000009,Region,2020-03-06,11.0,,,44,,,0.8
South East,E12000008,Region,2020-03-06,16.0,,,54,,,0.6
London,E12000007,Region,2020-03-06,23.0,,,96,,,1.1
East of England,E12000006,Region,2020-03-06,5.0,,,25,,,0.4
West Midlands,E12000005,Region,2020-03-06,2.0,,,20,,,0.3
East Midlands,E12000004,Region,2020-03-06,7.0,,,27,,,0.6
Yorkshire and The Humber,E12000003,Region,2020-03-06,2.0,,,21,,,0.4
North West,E12000002,Region,2020-03-06,2.0,,,36,,,0.5
North East,E12000001,Region,2020-03-06,1.0,,,5,,,0.2
South West,E12000009,Region,2020-03-05,4.0,,,33,,,0.6
South East,E12000008,Region,2020-03-05,4.0,,,38,,,0.4
London,E12000007,Region,2020-03-05,14.0,,,73,,,0.8
East of England,E12000006,Region,2020-03-05,1.0,,,20,,,0.3
West Midlands,E12000005,Region,2020-03-05,6.0,,,18,,,0.3
East Midlands,E12000004,Region,2020-03-05,3.0,,,20,,,0.4
Yorkshire and The Humber,E12000003,Region,2020-03-05,2.0,,,19,,,0.3
North West,E12000002,Region,2020-03-05,10.0,,,34,,,0.5
North East,E12000001,Region,2020-03-05,2.0,,,4,,,0.2
South West,E12000009,Region,2020-03-04,6.0,,,29,,,0.5
South East,E12000008,Region,2020-03-04,7.0,,,34,,,0.4
London,E12000007,Region,2020-03-04,18.0,,,59,,,0.7
East of England,E12000006,Region,2020-03-04,7.0,,,19,,,0.3
West Midlands,E12000005,Region,2020-03-04,3.0,,,12,,,0.2
East Midlands,E12000004,Region,2020-03-04,2.0,,,17,,,0.4
Yorkshire and The Humber,E12000003,Region,2020-03-04,2.0,,,17,,,0.3
North West,E12000002,Region,2020-03-04,2.0,,,24,,,0.3
North East,E12000001,Region,2020-03-04,1.0,,,2,,,0.1
South West,E12000009,Region,2020-03-03,10.0,,,23,,,0.4
South East,E12000008,Region,2020-03-03,9.0,,,27,,,0.3
London,E12000007,Region,2020-03-03,6.0,,,41,,,0.5
East of England,E12000006,Region,2020-03-03,7.0,,,12,,,0.2
West Midlands,E12000005,Region,2020-03-03,1.0,,,9,,,0.2
East Midlands,E12000004,Region,2020-03-03,7.0,,,15,,,0.3
Yorkshire and The Humber,E12000003,Region,2020-03-03,3.0,,,15,,,0.3
North West,E12000002,Region,2020-03-03,7.0,,,22,,,0.3
South West,E12000009,Region,2020-03-02,8.0,,,13,,,0.2
South East,E12000008,Region,2020-03-02,1.0,,,18,,,0.2
London,E12000007,Region,2020-03-02,12.0,,,35,,,0.4
West Midlands,E12000005,Region,2020-03-02,4.0,,,8,,,0.1
East Midlands,E12000004,Region,2020-03-02,2.0,,,8,,,0.2
Yorkshire and The Humber,E12000003,Region,2020-03-02,3.0,,,12,,,0.2
North West,E12000002,Region,2020-03-02,6.0,,,15,,,0.2
North East,E12000001,Region,2020-03-02,1.0,,,1,,,0.0
South West,E12000009,Region,2020-03-01,2.0,,,5,,,0.1
South East,E12000008,Region,2020-03-01,3.0,,,17,,,0.2
London,E12000007,Region,2020-03-01,8.0,,,23,,,0.3
East of England,E12000006,Region,2020-03-01,3.0,,,5,,,0.1
West Midlands,E12000005,Region,2020-03-01,2.0,,,4,,,0.1
East Midlands,E12000004,Region,2020-03-01,1.0,,,6,,,0.1
Yorkshire and The Humber,E12000003,Region,2020-03-01,4.0,,,9,,,0.2
North West,E12000002,Region,2020-03-01,8.0,,,9,,,0.1
London,E12000007,Region,2020-02-29,1.0,,,15,,,0.2
East Midlands,E12000004,Region,2020-02-29,1.0,,,5,,,0.1
Yorkshire and The Humber,E12000003,Region,2020-02-29,1.0,,,5,,,0.1
South East,E12000008,Region,2020-02-28,1.0,,,14,,,0.2
London,E12000007,Region,2020-02-28,5.0,,,14,,,0.2
East of England,E12000006,Region,2020-02-28,1.0,,,2,,,0.0
East Midlands,E12000004,Region,2020-02-28,1.0,,,4,,,0.1
Yorkshire and The Humber,E12000003,Region,2020-02-28,2.0,,,4,,,0.1
North West,E12000002,Region,2020-02-28,1.0,,,1,,,0.0
South East,E12000008,Region,2020-02-27,3.0,,,13,,,0.1
London,E12000007,Region,2020-02-27,1.0,,,9,,,0.1
East Midlands,E12000004,Region,2020-02-27,1.0,,,3,,,0.1
South West,E12000009,Region,2020-02-26,1.0,,,3,,,0.1
South East,E12000008,Region,2020-02-25,1.0,,,10,,,0.1
London,E12000007,Region,2020-02-25,2.0,,,8,,,0.1
East Midlands,E12000004,Region,2020-02-25,1.0,,,2,,,0.0
South East,E12000008,Region,2020-02-24,1.0,,,9,,,0.1
South East,E12000008,Region,2020-02-23,1.0,,,8,,,0.1
London,E12000007,Region,2020-02-23,2.0,,,6,,,0.1
West Midlands,E12000005,Region,2020-02-23,1.0,,,2,,,0.0
East Midlands,E12000004,Region,2020-02-21,1.0,,,1,,,0.0
London,E12000007,Region,2020-02-19,1.0,,,4,,,0.0
London,E12000007,Region,2020-02-17,1.0,,,3,,,0.0
London,E12000007,Region,2020-02-13,1.0,,,2,,,0.0
West Midlands,E12000005,Region,2020-02-12,1.0,,,1,,,0.0
London,E12000007,Region,2020-02-11,1.0,,,1,,,0.0
South East,E12000008,Region,2020-02-09,1.0,,,7,,,0.1
South East,E12000008,Region,2020-02-08,3.0,,,6,,,0.1
South East,E12000008,Region,2020-02-05,1.0,,,3,,,0.0
South West,E12000009,Region,2020-02-03,2.0,,,2,,,0.0
South East,E12000008,Region,2020-02-03,1.0,,,2,,,0.0
East of England,E12000006,Region,2020-02-03,1.0,,,1,,,0.0
Yorkshire and The Humber,E12000003,Region,2020-02-03,1.0,,,2,,,0.0
South East,E12000008,Region,2020-01-31,1.0,,,1,,,0.0
Yorkshire and The Humber,E12000003,Region,2020-01-30,1.0,,,1,,,0.0
